"time_min","sample","absorbance","treatment"
20.5,"shakeshake",0.1335,"B_H2O2"
20.5,"shakeshake",0.1427,"A"
20.5,"shakeshake",0.1177,"B"
20.5,"shaketurrax",1.3395,"A_H2O2"
20.5,"shaketurrax",0.6261,"B_H2O2"
20.5,"shaketurrax",0.3202,"A"
20.5,"shaketurrax",0.2569,"B"
21,"turrax_1",1.325,"A_H2O2"
21,"turrax_1",0.6469,"B_H2O2"
21,"turrax_1",0.3373,"A"
21,"turrax_1",0.2472,"B"
21,"turrax_2",1.3256,"A_H2O2"
21,"turrax_2",0.6518,"B_H2O2"
21,"turrax_2",0.3985,"A"
21,"turrax_2",0.3013,"B"
21,"turrax_3",1.3301,"A_H2O2"
21,"turrax_3",0.7835,"B_H2O2"
21,"turrax_3",0.4774,"A"
21,"turrax_3",0.373,"B"
21,"turrax_1",1.3118,"A_H2O2"
21,"turrax_1",0.6552,"B_H2O2"
21,"turrax_1",0.3319,"A"
21,"turrax_1",0.2403,"B"
21,"turrax_2",1.3173,"A_H2O2"
21,"turrax_2",0.6408,"B_H2O2"
21,"turrax_2",0.3901,"A"
21,"turrax_2",0.3032,"B"
21,"turrax_3",1.3462,"A_H2O2"
21,"turrax_3",0.769,"B_H2O2"
21,"turrax_3",0.4555,"A"
21,"turrax_3",0.368,"B"
21,"turrax_1",1.3038,"A_H2O2"
21,"turrax_1",0.6356,"B_H2O2"
21,"turrax_1",0.3336,"A"
21,"turrax_1",0.2481,"B"
21,"turrax_2",1.3459,"A_H2O2"
21,"turrax_2",0.6223,"B_H2O2"
21,"turrax_2",0.4039,"A"
21,"turrax_2",0.3097,"B"
21,"turrax_3",1.3587,"A_H2O2"
21,"turrax_3",0.7673,"B_H2O2"
21,"turrax_3",0.4573,"A"
21,"turrax_3",0.3695,"B"
21,"turrax_1",1.3141,"A_H2O2"
21,"turrax_1",0.6359,"B_H2O2"
21,"turrax_1",0.3286,"A"
21,"turrax_1",0.2542,"B"
21,"turrax_2",1.3408,"A_H2O2"
21,"turrax_2",0.6515,"B_H2O2"
21,"turrax_2",0.4046,"A"
21,"turrax_2",0.3087,"B"
21,"turrax_3",1.3566,"A_H2O2"
21,"turrax_3",0.7789,"B_H2O2"
21,"turrax_3",0.4623,"A"
21,"turrax_3",0.3695,"B"
21,"shakesoak",0.1293,"A_H2O2"
21,"shakesoak",0.0882,"B_H2O2"
21,"shakesoak",0.104,"A"
21,"shakesoak",0.0878,"B"
21,"shakeshake",0.3114,"A_H2O2"
21,"shakeshake",0.1344,"B_H2O2"
21,"shakeshake",0.1405,"A"
21,"shakeshake",0.1174,"B"
21,"shaketurrax",1.3341,"A_H2O2"
21,"shaketurrax",0.6102,"B_H2O2"
21,"shaketurrax",0.3178,"A"
21,"shaketurrax",0.2573,"B"
21,"shakesoak",0.1279,"A_H2O2"
21,"shakesoak",0.0876,"B_H2O2"
21,"shakesoak",0.1048,"A"
21,"shakesoak",0.09,"B"
21,"shakeshake",0.2916,"A_H2O2"
21,"shakeshake",0.1353,"B_H2O2"
21,"shakeshake",0.1413,"A"
21,"shakeshake",0.1175,"B"
21,"shaketurrax",1.3772,"A_H2O2"
21,"shaketurrax",0.6258,"B_H2O2"
21,"shaketurrax",0.3229,"A"
21,"shaketurrax",0.2561,"B"
21,"shakesoak",0.1311,"A_H2O2"
21,"shakesoak",0.0885,"B_H2O2"
21,"shakesoak",0.1043,"A"
21,"shakesoak",0.0909,"B"
21,"shakeshake",0.3011,"A_H2O2"
21,"shakeshake",0.1359,"B_H2O2"
21,"shakeshake",0.1425,"A"
21,"shakeshake",0.1168,"B"
21,"shaketurrax",1.3768,"A_H2O2"
21,"shaketurrax",0.5884,"B_H2O2"
21,"shaketurrax",0.3221,"A"
21,"shaketurrax",0.2601,"B"
21,"shakesoak",0.1331,"A_H2O2"
21,"shakesoak",0.0914,"B_H2O2"
21,"shakesoak",0.1059,"A"
21,"shakesoak",0.0883,"B"
21,"shakeshake",0.3003,"A_H2O2"
21,"shakeshake",0.1352,"B_H2O2"
21,"shakeshake",0.1427,"A"
21,"shakeshake",0.1184,"B"
21,"shaketurrax",1.3405,"A_H2O2"
21,"shaketurrax",0.6353,"B_H2O2"
21,"shaketurrax",0.3242,"A"
21,"shaketurrax",0.2585,"B"
21.5,"turrax_1",1.327,"A_H2O2"
21.5,"turrax_1",0.6568,"B_H2O2"
21.5,"turrax_1",0.3398,"A"
21.5,"turrax_1",0.2484,"B"
21.5,"turrax_2",1.3242,"A_H2O2"
21.5,"turrax_2",0.6601,"B_H2O2"
21.5,"turrax_2",0.4031,"A"
21.5,"turrax_2",0.3048,"B"
21.5,"turrax_3",1.3301,"A_H2O2"
21.5,"turrax_3",0.7945,"B_H2O2"
21.5,"turrax_3",0.4814,"A"
21.5,"turrax_3",0.3765,"B"
21.5,"turrax_1",1.3147,"A_H2O2"
21.5,"turrax_1",0.6675,"B_H2O2"
21.5,"turrax_1",0.3345,"A"
21.5,"turrax_1",0.2437,"B"
21.5,"turrax_2",1.3189,"A_H2O2"
21.5,"turrax_2",0.6509,"B_H2O2"
21.5,"turrax_2",0.3957,"A"
21.5,"turrax_2",0.3082,"B"
21.5,"turrax_3",1.3465,"A_H2O2"
21.5,"turrax_3",0.7809,"B_H2O2"
21.5,"turrax_3",0.461,"A"
21.5,"turrax_3",0.3723,"B"
21.5,"turrax_1",1.3038,"A_H2O2"
21.5,"turrax_1",0.6446,"B_H2O2"
21.5,"turrax_1",0.3363,"A"
21.5,"turrax_1",0.2499,"B"
21.5,"turrax_2",1.3437,"A_H2O2"
21.5,"turrax_2",0.6309,"B_H2O2"
21.5,"turrax_2",0.4075,"A"
21.5,"turrax_2",0.3132,"B"
21.5,"turrax_3",1.3587,"A_H2O2"
21.5,"turrax_3",0.7793,"B_H2O2"
21.5,"turrax_3",0.4638,"A"
21.5,"turrax_3",0.3733,"B"
21.5,"turrax_1",1.3163,"A_H2O2"
21.5,"turrax_1",0.6462,"B_H2O2"
21.5,"turrax_1",0.3327,"A"
21.5,"turrax_1",0.2578,"B"
21.5,"turrax_2",1.3415,"A_H2O2"
21.5,"turrax_2",0.6613,"B_H2O2"
21.5,"turrax_2",0.4087,"A"
21.5,"turrax_2",0.3121,"B"
21.5,"turrax_3",1.3568,"A_H2O2"
21.5,"turrax_3",0.7908,"B_H2O2"
21.5,"turrax_3",0.4682,"A"
21.5,"turrax_3",0.3739,"B"
21.5,"shakesoak",0.1289,"A_H2O2"
21.5,"shakesoak",0.0884,"B_H2O2"
21.5,"shakesoak",0.1044,"A"
21.5,"shakesoak",0.0879,"B"
21.5,"shakeshake",0.313,"A_H2O2"
21.5,"shakeshake",0.1356,"B_H2O2"
21.5,"shakeshake",0.1418,"A"
21.5,"shakeshake",0.1179,"B"
21.5,"shaketurrax",1.3382,"A_H2O2"
21.5,"shaketurrax",0.6193,"B_H2O2"
21.5,"shaketurrax",0.3212,"A"
21.5,"shaketurrax",0.2591,"B"
21.5,"shakesoak",0.1288,"A_H2O2"
21.5,"shakesoak",0.0868,"B_H2O2"
21.5,"shakesoak",0.106,"A"
21.5,"shakesoak",0.0902,"B"
21.5,"shakeshake",0.2944,"A_H2O2"
21.5,"shakeshake",0.1361,"B_H2O2"
21.5,"shakeshake",0.1437,"A"
21.5,"shakeshake",0.1182,"B"
21.5,"shaketurrax",1.3767,"A_H2O2"
21.5,"shaketurrax",0.6342,"B_H2O2"
21.5,"shaketurrax",0.3259,"A"
21.5,"shaketurrax",0.2588,"B"
21.5,"shakesoak",0.1312,"A_H2O2"
21.5,"shakesoak",0.0884,"B_H2O2"
21.5,"shakesoak",0.1056,"A"
21.5,"shakesoak",0.0909,"B"
21.5,"shakeshake",0.3045,"A_H2O2"
21.5,"shakeshake",0.1368,"B_H2O2"
21.5,"shakeshake",0.1442,"A"
21.5,"shakeshake",0.1189,"B"
21.5,"shaketurrax",1.3777,"A_H2O2"
21.5,"shaketurrax",0.5969,"B_H2O2"
21.5,"shaketurrax",0.325,"A"
21.5,"shaketurrax",0.2641,"B"
21.5,"shakesoak",0.1341,"A_H2O2"
21.5,"shakesoak",0.0914,"B_H2O2"
21.5,"shakesoak",0.1063,"A"
21.5,"shakesoak",0.0901,"B"
21.5,"shakeshake",0.3027,"A_H2O2"
21.5,"shakeshake",0.1358,"B_H2O2"
21.5,"shakeshake",0.1434,"A"
21.5,"shakeshake",0.1193,"B"
21.5,"shaketurrax",1.3408,"A_H2O2"
21.5,"shaketurrax",0.6438,"B_H2O2"
21.5,"shaketurrax",0.3272,"A"
21.5,"shaketurrax",0.2607,"B"
22,"turrax_1",1.328,"A_H2O2"
22,"turrax_1",0.6665,"B_H2O2"
22,"turrax_1",0.3455,"A"
22,"turrax_1",0.2515,"B"
22,"turrax_2",1.3262,"A_H2O2"
22,"turrax_2",0.6712,"B_H2O2"
22,"turrax_2",0.4075,"A"
22,"turrax_2",0.308,"B"
22,"turrax_3",1.3301,"A_H2O2"
22,"turrax_3",0.8057,"B_H2O2"
22,"turrax_3",0.4872,"A"
22,"turrax_3",0.3802,"B"
22,"turrax_1",1.3132,"A_H2O2"
22,"turrax_1",0.6766,"B_H2O2"
22,"turrax_1",0.3373,"A"
22,"turrax_1",0.2448,"B"
22,"turrax_2",1.3189,"A_H2O2"
22,"turrax_2",0.6603,"B_H2O2"
22,"turrax_2",0.4001,"A"
22,"turrax_2",0.3102,"B"
22,"turrax_3",1.3468,"A_H2O2"
22,"turrax_3",0.7926,"B_H2O2"
22,"turrax_3",0.4672,"A"
22,"turrax_3",0.3761,"B"
22,"turrax_1",1.3051,"A_H2O2"
22,"turrax_1",0.6536,"B_H2O2"
22,"turrax_1",0.3386,"A"
22,"turrax_1",0.2527,"B"
22,"turrax_2",1.3452,"A_H2O2"
22,"turrax_2",0.6408,"B_H2O2"
22,"turrax_2",0.4119,"A"
22,"turrax_2",0.3173,"B"
22,"turrax_3",1.3585,"A_H2O2"
22,"turrax_3",0.7898,"B_H2O2"
22,"turrax_3",0.4682,"A"
22,"turrax_3",0.3773,"B"
22,"turrax_1",1.3158,"A_H2O2"
22,"turrax_1",0.655,"B_H2O2"
22,"turrax_1",0.3344,"A"
22,"turrax_1",0.258,"B"
22,"turrax_2",1.3411,"A_H2O2"
22,"turrax_2",0.6713,"B_H2O2"
22,"turrax_2",0.4132,"A"
22,"turrax_2",0.3139,"B"
22,"turrax_3",1.3574,"A_H2O2"
22,"turrax_3",0.8027,"B_H2O2"
22,"turrax_3",0.472,"A"
22,"turrax_3",0.3769,"B"
22,"shakesoak",0.1298,"A_H2O2"
22,"shakesoak",0.0894,"B_H2O2"
22,"shakesoak",0.1054,"A"
22,"shakesoak",0.0882,"B"
22,"shakeshake",0.3166,"A_H2O2"
22,"shakeshake",0.1352,"B_H2O2"
22,"shakeshake",0.1422,"A"
22,"shakeshake",0.1188,"B"
22,"shaketurrax",1.3402,"A_H2O2"
22,"shaketurrax",0.6276,"B_H2O2"
22,"shaketurrax",0.3242,"A"
22,"shaketurrax",0.2612,"B"
22,"shakesoak",0.1306,"A_H2O2"
22,"shakesoak",0.0884,"B_H2O2"
22,"shakesoak",0.1061,"A"
22,"shakesoak",0.0904,"B"
22,"shakeshake",0.2962,"A_H2O2"
22,"shakeshake",0.137,"B_H2O2"
22,"shakeshake",0.1426,"A"
22,"shakeshake",0.1196,"B"
22,"shaketurrax",1.3789,"A_H2O2"
22,"shaketurrax",0.6454,"B_H2O2"
22,"shaketurrax",0.3294,"A"
22,"shaketurrax",0.262,"B"
22,"shakesoak",0.1322,"A_H2O2"
22,"shakesoak",0.0883,"B_H2O2"
22,"shakesoak",0.1055,"A"
22,"shakesoak",0.092,"B"
22,"shakeshake",0.3067,"A_H2O2"
22,"shakeshake",0.1374,"B_H2O2"
22,"shakeshake",0.1448,"A"
22,"shakeshake",0.1182,"B"
22,"shaketurrax",1.3794,"A_H2O2"
22,"shaketurrax",0.6048,"B_H2O2"
22,"shaketurrax",0.3285,"A"
22,"shaketurrax",0.2646,"B"
22,"shakesoak",0.1354,"A_H2O2"
22,"shakesoak",0.092,"B_H2O2"
22,"shakesoak",0.1082,"A"
22,"shakesoak",0.0897,"B"
22,"shakeshake",0.3058,"A_H2O2"
22,"shakeshake",0.1369,"B_H2O2"
22,"shakeshake",0.1434,"A"
22,"shakeshake",0.1199,"B"
22,"shaketurrax",1.3425,"A_H2O2"
22,"shaketurrax",0.6541,"B_H2O2"
22,"shaketurrax",0.33,"A"
22,"shaketurrax",0.265,"B"
22.5,"turrax_1",1.3275,"A_H2O2"
22.5,"turrax_1",0.6764,"B_H2O2"
22.5,"turrax_1",0.348,"A"
22.5,"turrax_1",0.253,"B"
22.5,"turrax_2",1.3261,"A_H2O2"
22.5,"turrax_2",0.6801,"B_H2O2"
22.5,"turrax_2",0.4124,"A"
22.5,"turrax_2",0.311,"B"
22.5,"turrax_3",1.3305,"A_H2O2"
22.5,"turrax_3",0.8172,"B_H2O2"
22.5,"turrax_3",0.4916,"A"
22.5,"turrax_3",0.3849,"B"
22.5,"turrax_1",1.3123,"A_H2O2"
22.5,"turrax_1",0.6861,"B_H2O2"
22.5,"turrax_1",0.3404,"A"
22.5,"turrax_1",0.2476,"B"
22.5,"turrax_2",1.3193,"A_H2O2"
22.5,"turrax_2",0.6702,"B_H2O2"
22.5,"turrax_2",0.4036,"A"
22.5,"turrax_2",0.3138,"B"
22.5,"turrax_3",1.3469,"A_H2O2"
22.5,"turrax_3",0.8043,"B_H2O2"
22.5,"turrax_3",0.4712,"A"
22.5,"turrax_3",0.3792,"B"
22.5,"turrax_1",1.3056,"A_H2O2"
22.5,"turrax_1",0.6634,"B_H2O2"
22.5,"turrax_1",0.3423,"A"
22.5,"turrax_1",0.2542,"B"
22.5,"turrax_2",1.3458,"A_H2O2"
22.5,"turrax_2",0.6498,"B_H2O2"
22.5,"turrax_2",0.4168,"A"
22.5,"turrax_2",0.3184,"B"
22.5,"turrax_3",1.3598,"A_H2O2"
22.5,"turrax_3",0.8004,"B_H2O2"
22.5,"turrax_3",0.4729,"A"
22.5,"turrax_3",0.3808,"B"
22.5,"turrax_1",1.3166,"A_H2O2"
22.5,"turrax_1",0.6644,"B_H2O2"
22.5,"turrax_1",0.3378,"A"
22.5,"turrax_1",0.2608,"B"
22.5,"turrax_2",1.3411,"A_H2O2"
22.5,"turrax_2",0.6809,"B_H2O2"
22.5,"turrax_2",0.4178,"A"
22.5,"turrax_2",0.3182,"B"
22.5,"turrax_3",1.3582,"A_H2O2"
22.5,"turrax_3",0.8137,"B_H2O2"
22.5,"turrax_3",0.4782,"A"
22.5,"turrax_3",0.3814,"B"
22.5,"shakesoak",0.1301,"A_H2O2"
22.5,"shakesoak",0.0899,"B_H2O2"
22.5,"shakesoak",0.1058,"A"
22.5,"shakesoak",0.0896,"B"
22.5,"shakeshake",0.3192,"A_H2O2"
22.5,"shakeshake",0.136,"B_H2O2"
22.5,"shakeshake",0.1431,"A"
22.5,"shakeshake",0.1195,"B"
22.5,"shaketurrax",1.3435,"A_H2O2"
22.5,"shaketurrax",0.6387,"B_H2O2"
22.5,"shaketurrax",0.3274,"A"
22.5,"shaketurrax",0.2638,"B"
22.5,"shakesoak",0.1305,"A_H2O2"
22.5,"shakesoak",0.0886,"B_H2O2"
22.5,"shakesoak",0.1068,"A"
22.5,"shakesoak",0.0903,"B"
22.5,"shakeshake",0.2977,"A_H2O2"
22.5,"shakeshake",0.1376,"B_H2O2"
22.5,"shakeshake",0.1437,"A"
22.5,"shakeshake",0.1206,"B"
22.5,"shaketurrax",1.3793,"A_H2O2"
22.5,"shaketurrax",0.6535,"B_H2O2"
22.5,"shaketurrax",0.332,"A"
22.5,"shaketurrax",0.2637,"B"
22.5,"shakesoak",0.1325,"A_H2O2"
22.5,"shakesoak",0.0886,"B_H2O2"
22.5,"shakesoak",0.106,"A"
22.5,"shakesoak",0.0921,"B"
22.5,"shakeshake",0.309,"A_H2O2"
22.5,"shakeshake",0.1384,"B_H2O2"
22.5,"shakeshake",0.1452,"A"
22.5,"shakeshake",0.1191,"B"
22.5,"shaketurrax",1.3798,"A_H2O2"
22.5,"shaketurrax",0.614,"B_H2O2"
22.5,"shaketurrax",0.3313,"A"
22.5,"shaketurrax",0.2676,"B"
22.5,"shakesoak",0.1346,"A_H2O2"
22.5,"shakesoak",0.0914,"B_H2O2"
22.5,"shakesoak",0.1077,"A"
22.5,"shakesoak",0.0905,"B"
22.5,"shakeshake",0.3084,"A_H2O2"
22.5,"shakeshake",0.1375,"B_H2O2"
22.5,"shakeshake",0.1452,"A"
22.5,"shakeshake",0.1201,"B"
22.5,"shaketurrax",1.3433,"A_H2O2"
22.5,"shaketurrax",0.6634,"B_H2O2"
22.5,"shaketurrax",0.333,"A"
22.5,"shaketurrax",0.2657,"B"
23,"turrax_1",1.3275,"A_H2O2"
23,"turrax_1",0.6855,"B_H2O2"
23,"turrax_1",0.3512,"A"
23,"turrax_1",0.2548,"B"
23,"turrax_2",1.3272,"A_H2O2"
23,"turrax_2",0.6892,"B_H2O2"
23,"turrax_2",0.4165,"A"
23,"turrax_2",0.3144,"B"
23,"turrax_3",1.3306,"A_H2O2"
23,"turrax_3",0.8281,"B_H2O2"
23,"turrax_3",0.4972,"A"
23,"turrax_3",0.3891,"B"
23,"turrax_1",1.3133,"A_H2O2"
23,"turrax_1",0.6951,"B_H2O2"
23,"turrax_1",0.3433,"A"
23,"turrax_1",0.2493,"B"
23,"turrax_2",1.3196,"A_H2O2"
23,"turrax_2",0.6805,"B_H2O2"
23,"turrax_2",0.4083,"A"
23,"turrax_2",0.3165,"B"
23,"turrax_3",1.3473,"A_H2O2"
23,"turrax_3",0.8155,"B_H2O2"
23,"turrax_3",0.4764,"A"
23,"turrax_3",0.3838,"B"
23,"turrax_1",1.3045,"A_H2O2"
23,"turrax_1",0.6723,"B_H2O2"
23,"turrax_1",0.346,"A"
23,"turrax_1",0.2559,"B"
23,"turrax_2",1.3469,"A_H2O2"
23,"turrax_2",0.6579,"B_H2O2"
23,"turrax_2",0.4218,"A"
23,"turrax_2",0.3225,"B"
23,"turrax_3",1.3594,"A_H2O2"
23,"turrax_3",0.8117,"B_H2O2"
23,"turrax_3",0.4784,"A"
23,"turrax_3",0.386,"B"
23,"turrax_1",1.3161,"A_H2O2"
23,"turrax_1",0.6735,"B_H2O2"
23,"turrax_1",0.34,"A"
23,"turrax_1",0.2631,"B"
23,"turrax_2",1.341,"A_H2O2"
23,"turrax_2",0.6891,"B_H2O2"
23,"turrax_2",0.4222,"A"
23,"turrax_2",0.3207,"B"
23,"turrax_3",1.3589,"A_H2O2"
23,"turrax_3",0.8255,"B_H2O2"
23,"turrax_3",0.4827,"A"
23,"turrax_3",0.3849,"B"
23,"shakesoak",0.131,"A_H2O2"
23,"shakesoak",0.0903,"B_H2O2"
23,"shakesoak",0.106,"A"
23,"shakesoak",0.0895,"B"
23,"shakeshake",0.3221,"A_H2O2"
23,"shakeshake",0.138,"B_H2O2"
23,"shakeshake",0.1434,"A"
23,"shakeshake",0.1211,"B"
23,"shaketurrax",1.345,"A_H2O2"
23,"shaketurrax",0.6475,"B_H2O2"
23,"shaketurrax",0.33,"A"
23,"shaketurrax",0.2656,"B"
23,"shakesoak",0.131,"A_H2O2"
23,"shakesoak",0.0889,"B_H2O2"
23,"shakesoak",0.1068,"A"
23,"shakesoak",0.0922,"B"
23,"shakeshake",0.3022,"A_H2O2"
23,"shakeshake",0.1381,"B_H2O2"
23,"shakeshake",0.1437,"A"
23,"shakeshake",0.122,"B"
23,"shaketurrax",1.3794,"A_H2O2"
23,"shaketurrax",0.6632,"B_H2O2"
23,"shaketurrax",0.3349,"A"
23,"shaketurrax",0.2642,"B"
23,"shakesoak",0.1327,"A_H2O2"
23,"shakesoak",0.0894,"B_H2O2"
23,"shakesoak",0.1072,"A"
23,"shakesoak",0.093,"B"
23,"shakeshake",0.3116,"A_H2O2"
23,"shakeshake",0.1396,"B_H2O2"
23,"shakeshake",0.1464,"A"
23,"shakeshake",0.1203,"B"
23,"shaketurrax",1.3809,"A_H2O2"
23,"shaketurrax",0.6236,"B_H2O2"
23,"shaketurrax",0.3352,"A"
23,"shaketurrax",0.27,"B"
23,"shakesoak",0.136,"A_H2O2"
23,"shakesoak",0.0932,"B_H2O2"
23,"shakesoak",0.1072,"A"
23,"shakesoak",0.0895,"B"
23,"shakeshake",0.3093,"A_H2O2"
23,"shakeshake",0.1388,"B_H2O2"
23,"shakeshake",0.1457,"A"
23,"shakeshake",0.121,"B"
23,"shaketurrax",1.343,"A_H2O2"
23,"shaketurrax",0.6738,"B_H2O2"
23,"shaketurrax",0.3367,"A"
23,"shaketurrax",0.2687,"B"
23.5,"turrax_1",1.3278,"A_H2O2"
23.5,"turrax_1",0.6941,"B_H2O2"
23.5,"turrax_1",0.3543,"A"
23.5,"turrax_1",0.2571,"B"
23.5,"turrax_2",1.3263,"A_H2O2"
23.5,"turrax_2",0.6988,"B_H2O2"
23.5,"turrax_2",0.4211,"A"
23.5,"turrax_2",0.317,"B"
23.5,"turrax_3",1.3315,"A_H2O2"
23.5,"turrax_3",0.8398,"B_H2O2"
23.5,"turrax_3",0.5031,"A"
23.5,"turrax_3",0.3922,"B"
23.5,"turrax_1",1.314,"A_H2O2"
23.5,"turrax_1",0.7051,"B_H2O2"
23.5,"turrax_1",0.3465,"A"
23.5,"turrax_1",0.2514,"B"
23.5,"turrax_2",1.32,"A_H2O2"
23.5,"turrax_2",0.6894,"B_H2O2"
23.5,"turrax_2",0.4123,"A"
23.5,"turrax_2",0.3195,"B"
23.5,"turrax_3",1.348,"A_H2O2"
23.5,"turrax_3",0.8259,"B_H2O2"
23.5,"turrax_3",0.4821,"A"
23.5,"turrax_3",0.3864,"B"
23.5,"turrax_1",1.306,"A_H2O2"
23.5,"turrax_1",0.6818,"B_H2O2"
23.5,"turrax_1",0.3488,"A"
23.5,"turrax_1",0.2587,"B"
23.5,"turrax_2",1.347,"A_H2O2"
23.5,"turrax_2",0.6676,"B_H2O2"
23.5,"turrax_2",0.426,"A"
23.5,"turrax_2",0.3258,"B"
23.5,"turrax_3",1.3607,"A_H2O2"
23.5,"turrax_3",0.8234,"B_H2O2"
23.5,"turrax_3",0.484,"A"
23.5,"turrax_3",0.3896,"B"
23.5,"turrax_1",1.3173,"A_H2O2"
23.5,"turrax_1",0.6834,"B_H2O2"
23.5,"turrax_1",0.3441,"A"
23.5,"turrax_1",0.2653,"B"
23.5,"turrax_2",1.3433,"A_H2O2"
23.5,"turrax_2",0.6993,"B_H2O2"
23.5,"turrax_2",0.4265,"A"
23.5,"turrax_2",0.325,"B"
23.5,"turrax_3",1.3589,"A_H2O2"
23.5,"turrax_3",0.8367,"B_H2O2"
23.5,"turrax_3",0.4881,"A"
23.5,"turrax_3",0.3899,"B"
23.5,"shakesoak",0.1313,"A_H2O2"
23.5,"shakesoak",0.0902,"B_H2O2"
23.5,"shakesoak",0.106,"A"
23.5,"shakesoak",0.0905,"B"
23.5,"shakeshake",0.3254,"A_H2O2"
23.5,"shakeshake",0.1396,"B_H2O2"
23.5,"shakeshake",0.1444,"A"
23.5,"shakeshake",0.1212,"B"
23.5,"shaketurrax",1.3452,"A_H2O2"
23.5,"shaketurrax",0.6573,"B_H2O2"
23.5,"shaketurrax",0.3335,"A"
23.5,"shaketurrax",0.2689,"B"
23.5,"shakesoak",0.1317,"A_H2O2"
23.5,"shakesoak",0.089,"B_H2O2"
23.5,"shakesoak",0.1067,"A"
23.5,"shakesoak",0.0914,"B"
23.5,"shakeshake",0.3034,"A_H2O2"
23.5,"shakeshake",0.1393,"B_H2O2"
23.5,"shakeshake",0.1453,"A"
23.5,"shakeshake",0.1211,"B"
23.5,"shaketurrax",1.3806,"A_H2O2"
23.5,"shaketurrax",0.6716,"B_H2O2"
23.5,"shaketurrax",0.3388,"A"
23.5,"shaketurrax",0.2683,"B"
23.5,"shakesoak",0.1346,"A_H2O2"
23.5,"shakesoak",0.0905,"B_H2O2"
23.5,"shakesoak",0.1078,"A"
23.5,"shakesoak",0.0924,"B"
23.5,"shakeshake",0.3142,"A_H2O2"
23.5,"shakeshake",0.1403,"B_H2O2"
23.5,"shakeshake",0.1461,"A"
23.5,"shakeshake",0.1208,"B"
23.5,"shaketurrax",1.3809,"A_H2O2"
23.5,"shaketurrax",0.632,"B_H2O2"
23.5,"shaketurrax",0.3395,"A"
23.5,"shaketurrax",0.2718,"B"
23.5,"shakesoak",0.1361,"A_H2O2"
23.5,"shakesoak",0.0922,"B_H2O2"
23.5,"shakesoak",0.1082,"A"
23.5,"shakesoak",0.0902,"B"
23.5,"shakeshake",0.3121,"A_H2O2"
23.5,"shakeshake",0.1397,"B_H2O2"
23.5,"shakeshake",0.1472,"A"
23.5,"shakeshake",0.1229,"B"
23.5,"shaketurrax",1.3439,"A_H2O2"
23.5,"shaketurrax",0.6819,"B_H2O2"
23.5,"shaketurrax",0.3395,"A"
23.5,"shaketurrax",0.2717,"B"
24,"turrax_1",1.3292,"A_H2O2"
24,"turrax_1",0.7038,"B_H2O2"
24,"turrax_1",0.3579,"A"
24,"turrax_1",0.2584,"B"
24,"turrax_2",1.3262,"A_H2O2"
24,"turrax_2",0.7079,"B_H2O2"
24,"turrax_2",0.4255,"A"
24,"turrax_2",0.3205,"B"
24,"turrax_3",1.3311,"A_H2O2"
24,"turrax_3",0.8519,"B_H2O2"
24,"turrax_3",0.508,"A"
24,"turrax_3",0.397,"B"
24,"turrax_1",1.3154,"A_H2O2"
24,"turrax_1",0.7156,"B_H2O2"
24,"turrax_1",0.3498,"A"
24,"turrax_1",0.2536,"B"
24,"turrax_2",1.3216,"A_H2O2"
24,"turrax_2",0.6988,"B_H2O2"
24,"turrax_2",0.4174,"A"
24,"turrax_2",0.3226,"B"
24,"turrax_3",1.3489,"A_H2O2"
24,"turrax_3",0.837,"B_H2O2"
24,"turrax_3",0.4867,"A"
24,"turrax_3",0.3911,"B"
24,"turrax_1",1.3059,"A_H2O2"
24,"turrax_1",0.6911,"B_H2O2"
24,"turrax_1",0.3526,"A"
24,"turrax_1",0.2609,"B"
24,"turrax_2",1.3461,"A_H2O2"
24,"turrax_2",0.6762,"B_H2O2"
24,"turrax_2",0.4301,"A"
24,"turrax_2",0.3279,"B"
24,"turrax_3",1.36,"A_H2O2"
24,"turrax_3",0.8352,"B_H2O2"
24,"turrax_3",0.4885,"A"
24,"turrax_3",0.3933,"B"
24,"turrax_1",1.3192,"A_H2O2"
24,"turrax_1",0.6924,"B_H2O2"
24,"turrax_1",0.3479,"A"
24,"turrax_1",0.2671,"B"
24,"turrax_2",1.3442,"A_H2O2"
24,"turrax_2",0.7101,"B_H2O2"
24,"turrax_2",0.4318,"A"
24,"turrax_2",0.3275,"B"
24,"turrax_3",1.3598,"A_H2O2"
24,"turrax_3",0.847,"B_H2O2"
24,"turrax_3",0.4928,"A"
24,"turrax_3",0.393,"B"
24,"shakesoak",0.1316,"A_H2O2"
24,"shakesoak",0.0909,"B_H2O2"
24,"shakesoak",0.1078,"A"
24,"shakesoak",0.0897,"B"
24,"shakeshake",0.3271,"A_H2O2"
24,"shakeshake",0.1396,"B_H2O2"
24,"shakeshake",0.1455,"A"
24,"shakeshake",0.1216,"B"
24,"shaketurrax",1.3454,"A_H2O2"
24,"shaketurrax",0.6672,"B_H2O2"
24,"shaketurrax",0.3374,"A"
24,"shaketurrax",0.2716,"B"
24,"shakesoak",0.1315,"A_H2O2"
24,"shakesoak",0.0887,"B_H2O2"
24,"shakesoak",0.1075,"A"
24,"shakesoak",0.0917,"B"
24,"shakeshake",0.3064,"A_H2O2"
24,"shakeshake",0.1402,"B_H2O2"
24,"shakeshake",0.1459,"A"
24,"shakeshake",0.1223,"B"
