"time_min","sample","absorbance","treatment"
15,"turrax_1",0.1164,"A"
15,"turrax_1",0.1193,"B"
15,"turrax_2",0.1906,"A_H2O2"
15,"turrax_2",0.1469,"B_H2O2"
15,"turrax_2",0.1281,"A"
15,"turrax_2",0.1267,"B"
15,"turrax_3",0.2424,"A_H2O2"
15,"turrax_3",0.1727,"B_H2O2"
15,"turrax_3",0.1618,"A"
15,"turrax_3",0.1607,"B"
15,"turrax_1",0.2013,"A_H2O2"
15,"turrax_1",0.1379,"B_H2O2"
15,"turrax_1",0.1219,"A"
15,"turrax_1",0.122,"B"
15,"turrax_2",0.2081,"A_H2O2"
15,"turrax_2",0.1496,"B_H2O2"
15,"turrax_2",0.1276,"A"
15,"turrax_2",0.1269,"B"
15,"turrax_3",0.2468,"A_H2O2"
15,"turrax_3",0.1739,"B_H2O2"
15,"turrax_3",0.1538,"A"
15,"turrax_3",0.1612,"B"
15.5,"turrax_1",0.196,"A_H2O2"
15.5,"turrax_1",0.1381,"B_H2O2"
15.5,"turrax_1",0.1214,"A"
15.5,"turrax_1",0.1192,"B"
15.5,"turrax_2",0.2002,"A_H2O2"
15.5,"turrax_2",0.146,"B_H2O2"
15.5,"turrax_2",0.1248,"A"
15.5,"turrax_2",0.126,"B"
15.5,"turrax_3",0.241,"A_H2O2"
15.5,"turrax_3",0.1759,"B_H2O2"
15.5,"turrax_3",0.1618,"A"
15.5,"turrax_3",0.1577,"B"
15.5,"turrax_1",0.1988,"A_H2O2"
15.5,"turrax_1",0.1406,"B_H2O2"
15.5,"turrax_1",0.1172,"A"
15.5,"turrax_1",0.1211,"B"
15.5,"turrax_2",0.2032,"A_H2O2"
15.5,"turrax_2",0.1482,"B_H2O2"
15.5,"turrax_2",0.1282,"A"
15.5,"turrax_2",0.1275,"B"
15.5,"turrax_3",0.2498,"A_H2O2"
15.5,"turrax_3",0.1752,"B_H2O2"
15.5,"turrax_3",0.1609,"A"
15.5,"turrax_3",0.1615,"B"
15.5,"turrax_1",0.1964,"A_H2O2"
15.5,"turrax_1",0.138,"B_H2O2"
15.5,"turrax_1",0.1161,"A"
15.5,"turrax_1",0.1194,"B"
15.5,"turrax_2",0.193,"A_H2O2"
15.5,"turrax_2",0.1475,"B_H2O2"
15.5,"turrax_2",0.1283,"A"
15.5,"turrax_2",0.1268,"B"
15.5,"turrax_3",0.2453,"A_H2O2"
15.5,"turrax_3",0.1733,"B_H2O2"
15.5,"turrax_3",0.162,"A"
15.5,"turrax_3",0.1607,"B"
15.5,"turrax_1",0.2036,"A_H2O2"
15.5,"turrax_1",0.1382,"B_H2O2"
15.5,"turrax_1",0.122,"A"
15.5,"turrax_1",0.1221,"B"
15.5,"turrax_2",0.2103,"A_H2O2"
15.5,"turrax_2",0.15,"B_H2O2"
15.5,"turrax_2",0.1279,"A"
15.5,"turrax_2",0.1266,"B"
15.5,"turrax_3",0.2495,"A_H2O2"
15.5,"turrax_3",0.1747,"B_H2O2"
15.5,"turrax_3",0.1537,"A"
15.5,"turrax_3",0.161,"B"
16,"turrax_1",0.1982,"A_H2O2"
16,"turrax_1",0.1389,"B_H2O2"
16,"turrax_1",0.1217,"A"
16,"turrax_1",0.1194,"B"
16,"turrax_2",0.2028,"A_H2O2"
16,"turrax_2",0.147,"B_H2O2"
16,"turrax_2",0.1252,"A"
16,"turrax_2",0.1262,"B"
16,"turrax_3",0.2439,"A_H2O2"
16,"turrax_3",0.1759,"B_H2O2"
16,"turrax_3",0.1623,"A"
16,"turrax_3",0.1577,"B"
16,"turrax_1",0.2015,"A_H2O2"
16,"turrax_1",0.1412,"B_H2O2"
16,"turrax_1",0.1172,"A"
16,"turrax_1",0.1213,"B"
16,"turrax_2",0.2053,"A_H2O2"
16,"turrax_2",0.1488,"B_H2O2"
16,"turrax_2",0.1282,"A"
16,"turrax_2",0.1275,"B"
16,"turrax_3",0.2522,"A_H2O2"
16,"turrax_3",0.1754,"B_H2O2"
16,"turrax_3",0.1611,"A"
16,"turrax_3",0.1614,"B"
16,"turrax_1",0.1994,"A_H2O2"
16,"turrax_1",0.1388,"B_H2O2"
16,"turrax_1",0.1164,"A"
16,"turrax_1",0.12,"B"
16,"turrax_2",0.1956,"A_H2O2"
16,"turrax_2",0.1482,"B_H2O2"
16,"turrax_2",0.1287,"A"
16,"turrax_2",0.1273,"B"
16,"turrax_3",0.2475,"A_H2O2"
16,"turrax_3",0.1733,"B_H2O2"
16,"turrax_3",0.1625,"A"
16,"turrax_3",0.1611,"B"
16,"turrax_1",0.2066,"A_H2O2"
16,"turrax_1",0.1391,"B_H2O2"
16,"turrax_1",0.1222,"A"
16,"turrax_1",0.1225,"B"
16,"turrax_2",0.213,"A_H2O2"
16,"turrax_2",0.1505,"B_H2O2"
16,"turrax_2",0.1283,"A"
16,"turrax_2",0.1271,"B"
16,"turrax_3",0.2527,"A_H2O2"
16,"turrax_3",0.1752,"B_H2O2"
16,"turrax_3",0.1539,"A"
16,"turrax_3",0.1609,"B"
16.5,"turrax_1",0.2007,"A_H2O2"
16.5,"turrax_1",0.1402,"B_H2O2"
16.5,"turrax_1",0.1223,"A"
16.5,"turrax_1",0.1196,"B"
16.5,"turrax_2",0.2049,"A_H2O2"
16.5,"turrax_2",0.1475,"B_H2O2"
16.5,"turrax_2",0.125,"A"
16.5,"turrax_2",0.1261,"B"
16.5,"turrax_3",0.2465,"A_H2O2"
16.5,"turrax_3",0.1766,"B_H2O2"
16.5,"turrax_3",0.1621,"A"
16.5,"turrax_3",0.1578,"B"
16.5,"turrax_1",0.2035,"A_H2O2"
16.5,"turrax_1",0.1422,"B_H2O2"
16.5,"turrax_1",0.1175,"A"
16.5,"turrax_1",0.1212,"B"
16.5,"turrax_2",0.2077,"A_H2O2"
16.5,"turrax_2",0.1496,"B_H2O2"
16.5,"turrax_2",0.129,"A"
16.5,"turrax_2",0.1275,"B"
16.5,"turrax_3",0.2543,"A_H2O2"
16.5,"turrax_3",0.1757,"B_H2O2"
16.5,"turrax_3",0.1611,"A"
16.5,"turrax_3",0.1617,"B"
16.5,"turrax_1",0.2015,"A_H2O2"
16.5,"turrax_1",0.1399,"B_H2O2"
16.5,"turrax_1",0.1169,"A"
16.5,"turrax_1",0.1198,"B"
16.5,"turrax_2",0.1976,"A_H2O2"
16.5,"turrax_2",0.1489,"B_H2O2"
16.5,"turrax_2",0.1292,"A"
16.5,"turrax_2",0.1273,"B"
16.5,"turrax_3",0.2507,"A_H2O2"
16.5,"turrax_3",0.1748,"B_H2O2"
16.5,"turrax_3",0.1623,"A"
16.5,"turrax_3",0.1614,"B"
16.5,"turrax_1",0.2089,"A_H2O2"
16.5,"turrax_1",0.14,"B_H2O2"
16.5,"turrax_1",0.1225,"A"
16.5,"turrax_1",0.1226,"B"
16.5,"turrax_2",0.2145,"A_H2O2"
16.5,"turrax_2",0.1516,"B_H2O2"
16.5,"turrax_2",0.1286,"A"
16.5,"turrax_2",0.1271,"B"
16.5,"turrax_3",0.255,"A_H2O2"
16.5,"turrax_3",0.1755,"B_H2O2"
16.5,"turrax_3",0.1543,"A"
16.5,"turrax_3",0.1611,"B"
17,"turrax_1",0.203,"A_H2O2"
17,"turrax_1",0.1405,"B_H2O2"
17,"turrax_1",0.1221,"A"
17,"turrax_1",0.1195,"B"
17,"turrax_2",0.2068,"A_H2O2"
17,"turrax_2",0.1485,"B_H2O2"
17,"turrax_2",0.1253,"A"
17,"turrax_2",0.1264,"B"
17,"turrax_3",0.2491,"A_H2O2"
17,"turrax_3",0.177,"B_H2O2"
17,"turrax_3",0.1622,"A"
17,"turrax_3",0.1582,"B"
17,"turrax_1",0.2067,"A_H2O2"
17,"turrax_1",0.1429,"B_H2O2"
17,"turrax_1",0.1176,"A"
17,"turrax_1",0.1208,"B"
17,"turrax_2",0.2097,"A_H2O2"
17,"turrax_2",0.1504,"B_H2O2"
17,"turrax_2",0.1289,"A"
17,"turrax_2",0.1278,"B"
17,"turrax_3",0.2573,"A_H2O2"
17,"turrax_3",0.1766,"B_H2O2"
17,"turrax_3",0.1615,"A"
17,"turrax_3",0.1612,"B"
17,"turrax_1",0.2039,"A_H2O2"
17,"turrax_1",0.1406,"B_H2O2"
17,"turrax_1",0.1168,"A"
17,"turrax_1",0.1199,"B"
17,"turrax_2",0.1996,"A_H2O2"
17,"turrax_2",0.1497,"B_H2O2"
17,"turrax_2",0.1292,"A"
17,"turrax_2",0.1274,"B"
17,"turrax_3",0.2532,"A_H2O2"
17,"turrax_3",0.1752,"B_H2O2"
17,"turrax_3",0.1625,"A"
17,"turrax_3",0.161,"B"
17,"turrax_1",0.2111,"A_H2O2"
17,"turrax_1",0.1406,"B_H2O2"
17,"turrax_1",0.123,"A"
17,"turrax_1",0.123,"B"
17,"turrax_2",0.2165,"A_H2O2"
17,"turrax_2",0.1521,"B_H2O2"
17,"turrax_2",0.1287,"A"
17,"turrax_2",0.1277,"B"
17,"turrax_3",0.2577,"A_H2O2"
17,"turrax_3",0.1761,"B_H2O2"
17,"turrax_3",0.1547,"A"
17,"turrax_3",0.1616,"B"
17.5,"turrax_1",0.2052,"A_H2O2"
17.5,"turrax_1",0.141,"B_H2O2"
17.5,"turrax_1",0.1223,"A"
17.5,"turrax_1",0.1201,"B"
17.5,"turrax_2",0.2095,"A_H2O2"
17.5,"turrax_2",0.1493,"B_H2O2"
17.5,"turrax_2",0.1253,"A"
17.5,"turrax_2",0.1267,"B"
17.5,"turrax_3",0.2512,"A_H2O2"
17.5,"turrax_3",0.1774,"B_H2O2"
17.5,"turrax_3",0.1623,"A"
17.5,"turrax_3",0.1577,"B"
17.5,"turrax_1",0.2087,"A_H2O2"
17.5,"turrax_1",0.1437,"B_H2O2"
17.5,"turrax_1",0.1178,"A"
17.5,"turrax_1",0.1214,"B"
17.5,"turrax_2",0.2122,"A_H2O2"
17.5,"turrax_2",0.1512,"B_H2O2"
17.5,"turrax_2",0.1291,"A"
17.5,"turrax_2",0.128,"B"
17.5,"turrax_3",0.2603,"A_H2O2"
17.5,"turrax_3",0.1768,"B_H2O2"
17.5,"turrax_3",0.1618,"A"
17.5,"turrax_3",0.1616,"B"
17.5,"turrax_1",0.2061,"A_H2O2"
17.5,"turrax_1",0.1413,"B_H2O2"
17.5,"turrax_1",0.1172,"A"
17.5,"turrax_1",0.1202,"B"
17.5,"turrax_2",0.2019,"A_H2O2"
17.5,"turrax_2",0.1506,"B_H2O2"
17.5,"turrax_2",0.1291,"A"
17.5,"turrax_2",0.1277,"B"
17.5,"turrax_3",0.2557,"A_H2O2"
17.5,"turrax_3",0.1756,"B_H2O2"
17.5,"turrax_3",0.1627,"A"
17.5,"turrax_3",0.1611,"B"
17.5,"turrax_1",0.2136,"A_H2O2"
17.5,"turrax_1",0.1417,"B_H2O2"
17.5,"turrax_1",0.1232,"A"
17.5,"turrax_1",0.1233,"B"
17.5,"turrax_2",0.2178,"A_H2O2"
17.5,"turrax_2",0.1525,"B_H2O2"
17.5,"turrax_2",0.1289,"A"
17.5,"turrax_2",0.1276,"B"
17.5,"turrax_3",0.2607,"A_H2O2"
17.5,"turrax_3",0.1768,"B_H2O2"
17.5,"turrax_3",0.1547,"A"
17.5,"turrax_3",0.1613,"B"
18,"turrax_1",0.2073,"A_H2O2"
18,"turrax_1",0.1417,"B_H2O2"
18,"turrax_1",0.1225,"A"
18,"turrax_1",0.1203,"B"
18,"turrax_2",0.2118,"A_H2O2"
18,"turrax_2",0.1495,"B_H2O2"
18,"turrax_2",0.1258,"A"
18,"turrax_2",0.1269,"B"
18,"turrax_3",0.2539,"A_H2O2"
18,"turrax_3",0.1784,"B_H2O2"
18,"turrax_3",0.1624,"A"
18,"turrax_3",0.1584,"B"
18,"turrax_1",0.2107,"A_H2O2"
18,"turrax_1",0.1442,"B_H2O2"
18,"turrax_1",0.1179,"A"
18,"turrax_1",0.1214,"B"
18,"turrax_2",0.2144,"A_H2O2"
18,"turrax_2",0.1517,"B_H2O2"
18,"turrax_2",0.1295,"A"
18,"turrax_2",0.1283,"B"
18,"turrax_3",0.2625,"A_H2O2"
18,"turrax_3",0.1773,"B_H2O2"
18,"turrax_3",0.1617,"A"
18,"turrax_3",0.1617,"B"
18,"turrax_1",0.2086,"A_H2O2"
18,"turrax_1",0.1423,"B_H2O2"
18,"turrax_1",0.1172,"A"
18,"turrax_1",0.1204,"B"
18,"turrax_2",0.204,"A_H2O2"
18,"turrax_2",0.1512,"B_H2O2"
18,"turrax_2",0.1297,"A"
18,"turrax_2",0.1278,"B"
18,"turrax_3",0.2587,"A_H2O2"
18,"turrax_3",0.1764,"B_H2O2"
18,"turrax_3",0.1627,"A"
18,"turrax_3",0.1612,"B"
18,"turrax_1",0.2158,"A_H2O2"
18,"turrax_1",0.1419,"B_H2O2"
18,"turrax_1",0.123,"A"
18,"turrax_1",0.123,"B"
18,"turrax_2",0.2192,"A_H2O2"
18,"turrax_2",0.1535,"B_H2O2"
18,"turrax_2",0.1293,"A"
18,"turrax_2",0.128,"B"
18,"turrax_3",0.2632,"A_H2O2"
18,"turrax_3",0.1772,"B_H2O2"
18,"turrax_3",0.1552,"A"
18,"turrax_3",0.1615,"B"
18.5,"turrax_1",0.2097,"A_H2O2"
18.5,"turrax_1",0.1426,"B_H2O2"
18.5,"turrax_1",0.123,"A"
18.5,"turrax_1",0.1202,"B"
18.5,"turrax_2",0.2135,"A_H2O2"
18.5,"turrax_2",0.1503,"B_H2O2"
18.5,"turrax_2",0.1258,"A"
18.5,"turrax_2",0.1273,"B"
18.5,"turrax_3",0.2564,"A_H2O2"
18.5,"turrax_3",0.1791,"B_H2O2"
18.5,"turrax_3",0.1628,"A"
18.5,"turrax_3",0.1582,"B"
18.5,"turrax_1",0.2134,"A_H2O2"
18.5,"turrax_1",0.1449,"B_H2O2"
18.5,"turrax_1",0.1184,"A"
18.5,"turrax_1",0.1217,"B"
18.5,"turrax_2",0.2167,"A_H2O2"
18.5,"turrax_2",0.153,"B_H2O2"
18.5,"turrax_2",0.1299,"A"
18.5,"turrax_2",0.1287,"B"
18.5,"turrax_3",0.2653,"A_H2O2"
18.5,"turrax_3",0.1784,"B_H2O2"
18.5,"turrax_3",0.1622,"A"
18.5,"turrax_3",0.162,"B"
18.5,"turrax_1",0.2108,"A_H2O2"
18.5,"turrax_1",0.1431,"B_H2O2"
18.5,"turrax_1",0.1176,"A"
18.5,"turrax_1",0.1208,"B"
18.5,"turrax_2",0.2061,"A_H2O2"
18.5,"turrax_2",0.1519,"B_H2O2"
18.5,"turrax_2",0.1299,"A"
18.5,"turrax_2",0.1279,"B"
18.5,"turrax_3",0.2612,"A_H2O2"
18.5,"turrax_3",0.1767,"B_H2O2"
18.5,"turrax_3",0.1626,"A"
18.5,"turrax_3",0.1612,"B"
18.5,"turrax_1",0.2184,"A_H2O2"
18.5,"turrax_1",0.1427,"B_H2O2"
18.5,"turrax_1",0.1234,"A"
18.5,"turrax_1",0.1235,"B"
18.5,"turrax_2",0.2209,"A_H2O2"
18.5,"turrax_2",0.1545,"B_H2O2"
18.5,"turrax_2",0.1295,"A"
18.5,"turrax_2",0.1282,"B"
18.5,"turrax_3",0.266,"A_H2O2"
18.5,"turrax_3",0.178,"B_H2O2"
18.5,"turrax_3",0.1554,"A"
18.5,"turrax_3",0.1617,"B"
19,"turrax_1",0.212,"A_H2O2"
19,"turrax_1",0.143,"B_H2O2"
19,"turrax_1",0.1231,"A"
19,"turrax_1",0.1205,"B"
19,"turrax_2",0.2158,"A_H2O2"
19,"turrax_2",0.1511,"B_H2O2"
19,"turrax_2",0.126,"A"
19,"turrax_2",0.1273,"B"
19,"turrax_3",0.2589,"A_H2O2"
19,"turrax_3",0.1793,"B_H2O2"
19,"turrax_3",0.1627,"A"
19,"turrax_3",0.1586,"B"
19,"turrax_1",0.2154,"A_H2O2"
19,"turrax_1",0.1455,"B_H2O2"
19,"turrax_1",0.1185,"A"
19,"turrax_1",0.1217,"B"
19,"turrax_2",0.2189,"A_H2O2"
19,"turrax_2",0.1534,"B_H2O2"
19,"turrax_2",0.1303,"A"
19,"turrax_2",0.129,"B"
19,"turrax_3",0.2683,"A_H2O2"
19,"turrax_3",0.1788,"B_H2O2"
19,"turrax_3",0.1621,"A"
19,"turrax_3",0.1623,"B"
19,"turrax_1",0.213,"A_H2O2"
19,"turrax_1",0.1438,"B_H2O2"
19,"turrax_1",0.118,"A"
19,"turrax_1",0.1209,"B"
19,"turrax_2",0.2084,"A_H2O2"
19,"turrax_2",0.1525,"B_H2O2"
19,"turrax_2",0.13,"A"
19,"turrax_2",0.1282,"B"
19,"turrax_3",0.2636,"A_H2O2"
19,"turrax_3",0.1772,"B_H2O2"
19,"turrax_3",0.1628,"A"
19,"turrax_3",0.1612,"B"
19,"turrax_1",0.2207,"A_H2O2"
19,"turrax_1",0.1435,"B_H2O2"
19,"turrax_1",0.124,"A"
19,"turrax_1",0.1234,"B"
19,"turrax_2",0.2236,"A_H2O2"
19,"turrax_2",0.1549,"B_H2O2"
19,"turrax_2",0.1301,"A"
19,"turrax_2",0.1285,"B"
19,"turrax_3",0.2688,"A_H2O2"
19,"turrax_3",0.178,"B_H2O2"
19,"turrax_3",0.1552,"A"
19,"turrax_3",0.1619,"B"
19.5,"turrax_1",0.2141,"A_H2O2"
19.5,"turrax_1",0.1436,"B_H2O2"
19.5,"turrax_1",0.1236,"A"
19.5,"turrax_1",0.1211,"B"
19.5,"turrax_2",0.2182,"A_H2O2"
19.5,"turrax_2",0.1516,"B_H2O2"
19.5,"turrax_2",0.1259,"A"
19.5,"turrax_2",0.1274,"B"
19.5,"turrax_3",0.2611,"A_H2O2"
19.5,"turrax_3",0.1799,"B_H2O2"
19.5,"turrax_3",0.1629,"A"
19.5,"turrax_3",0.1585,"B"
19.5,"turrax_1",0.2178,"A_H2O2"
19.5,"turrax_1",0.1462,"B_H2O2"
19.5,"turrax_1",0.1186,"A"
19.5,"turrax_1",0.1223,"B"
19.5,"turrax_2",0.2212,"A_H2O2"
19.5,"turrax_2",0.154,"B_H2O2"
19.5,"turrax_2",0.1303,"A"
19.5,"turrax_2",0.1287,"B"
19.5,"turrax_3",0.2707,"A_H2O2"
19.5,"turrax_3",0.1794,"B_H2O2"
19.5,"turrax_3",0.1623,"A"
19.5,"turrax_3",0.1622,"B"
19.5,"turrax_1",0.2151,"A_H2O2"
19.5,"turrax_1",0.1447,"B_H2O2"
19.5,"turrax_1",0.1181,"A"
19.5,"turrax_1",0.1213,"B"
19.5,"turrax_2",0.2102,"A_H2O2"
19.5,"turrax_2",0.1532,"B_H2O2"
19.5,"turrax_2",0.1303,"A"
19.5,"turrax_2",0.1282,"B"
19.5,"turrax_3",0.2664,"A_H2O2"
19.5,"turrax_3",0.1777,"B_H2O2"
19.5,"turrax_3",0.163,"A"
19.5,"turrax_3",0.1613,"B"
19.5,"turrax_1",0.223,"A_H2O2"
19.5,"turrax_1",0.1437,"B_H2O2"
19.5,"turrax_1",0.1239,"A"
19.5,"turrax_1",0.124,"B"
19.5,"turrax_2",0.2257,"A_H2O2"
19.5,"turrax_2",0.156,"B_H2O2"
19.5,"turrax_2",0.1302,"A"
19.5,"turrax_2",0.1286,"B"
19.5,"turrax_3",0.272,"A_H2O2"
19.5,"turrax_3",0.1787,"B_H2O2"
19.5,"turrax_3",0.1552,"A"
19.5,"turrax_3",0.1623,"B"
20,"turrax_1",0.2162,"A_H2O2"
20,"turrax_1",0.1443,"B_H2O2"
20,"turrax_1",0.1235,"A"
20,"turrax_1",0.1206,"B"
20,"turrax_2",0.2201,"A_H2O2"
20,"turrax_2",0.1522,"B_H2O2"
20,"turrax_2",0.1261,"A"
20,"turrax_2",0.1275,"B"
20,"turrax_3",0.2629,"A_H2O2"
20,"turrax_3",0.1798,"B_H2O2"
20,"turrax_3",0.1633,"A"
20,"turrax_3",0.1583,"B"
20,"turrax_1",0.2196,"A_H2O2"
20,"turrax_1",0.147,"B_H2O2"
20,"turrax_1",0.1189,"A"
20,"turrax_1",0.1225,"B"
20,"turrax_2",0.2236,"A_H2O2"
20,"turrax_2",0.1548,"B_H2O2"
20,"turrax_2",0.1305,"A"
20,"turrax_2",0.1292,"B"
20,"turrax_3",0.2735,"A_H2O2"
20,"turrax_3",0.18,"B_H2O2"
20,"turrax_3",0.1624,"A"
20,"turrax_3",0.1625,"B"
20,"turrax_1",0.2171,"A_H2O2"
20,"turrax_1",0.1452,"B_H2O2"
20,"turrax_1",0.1185,"A"
20,"turrax_1",0.1212,"B"
20,"turrax_2",0.2123,"A_H2O2"
20,"turrax_2",0.1538,"B_H2O2"
20,"turrax_2",0.1305,"A"
20,"turrax_2",0.1286,"B"
20,"turrax_3",0.2689,"A_H2O2"
20,"turrax_3",0.1781,"B_H2O2"
20,"turrax_3",0.163,"A"
20,"turrax_3",0.1615,"B"
20,"turrax_1",0.2257,"A_H2O2"
20,"turrax_1",0.1448,"B_H2O2"
20,"turrax_1",0.1242,"A"
20,"turrax_1",0.124,"B"
20,"turrax_2",0.228,"A_H2O2"
20,"turrax_2",0.1567,"B_H2O2"
20,"turrax_2",0.1309,"A"
20,"turrax_2",0.129,"B"
20,"turrax_3",0.2749,"A_H2O2"
20,"turrax_3",0.1797,"B_H2O2"
20,"turrax_3",0.156,"A"
20,"turrax_3",0.1623,"B"
20.5,"turrax_1",0.2184,"A_H2O2"
20.5,"turrax_1",0.145,"B_H2O2"
20.5,"turrax_1",0.1238,"A"
20.5,"turrax_1",0.1209,"B"
20.5,"turrax_2",0.2224,"A_H2O2"
20.5,"turrax_2",0.1531,"B_H2O2"
20.5,"turrax_2",0.1262,"A"
20.5,"turrax_2",0.1277,"B"
20.5,"turrax_3",0.2645,"A_H2O2"
20.5,"turrax_3",0.1807,"B_H2O2"
20.5,"turrax_3",0.1632,"A"
20.5,"turrax_3",0.1588,"B"
20.5,"turrax_1",0.2222,"A_H2O2"
20.5,"turrax_1",0.1478,"B_H2O2"
20.5,"turrax_1",0.119,"A"
20.5,"turrax_1",0.1225,"B"
20.5,"turrax_2",0.2255,"A_H2O2"
20.5,"turrax_2",0.1553,"B_H2O2"
20.5,"turrax_2",0.131,"A"
20.5,"turrax_2",0.129,"B"
20.5,"turrax_3",0.2756,"A_H2O2"
20.5,"turrax_3",0.1804,"B_H2O2"
20.5,"turrax_3",0.1632,"A"
20.5,"turrax_3",0.1623,"B"
20.5,"turrax_1",0.2195,"A_H2O2"
20.5,"turrax_1",0.1457,"B_H2O2"
20.5,"turrax_1",0.1184,"A"
20.5,"turrax_1",0.1213,"B"
20.5,"turrax_2",0.2146,"A_H2O2"
20.5,"turrax_2",0.1544,"B_H2O2"
20.5,"turrax_2",0.1308,"A"
20.5,"turrax_2",0.1287,"B"
20.5,"turrax_3",0.2714,"A_H2O2"
20.5,"turrax_3",0.1789,"B_H2O2"
20.5,"turrax_3",0.1633,"A"
20.5,"turrax_3",0.1618,"B"
20.5,"turrax_1",0.2274,"A_H2O2"
20.5,"turrax_1",0.1453,"B_H2O2"
20.5,"turrax_1",0.1244,"A"
20.5,"turrax_1",0.1241,"B"
20.5,"turrax_2",0.2301,"A_H2O2"
20.5,"turrax_2",0.1573,"B_H2O2"
20.5,"turrax_2",0.1308,"A"
20.5,"turrax_2",0.1291,"B"
20.5,"turrax_3",0.2774,"A_H2O2"
20.5,"turrax_3",0.1798,"B_H2O2"
20.5,"turrax_3",0.1552,"A"
20.5,"turrax_3",0.1626,"B"
21,"turrax_1",0.2205,"A_H2O2"
21,"turrax_1",0.1455,"B_H2O2"
21,"turrax_1",0.1239,"A"
21,"turrax_1",0.121,"B"
21,"turrax_2",0.2242,"A_H2O2"
21,"turrax_2",0.1538,"B_H2O2"
21,"turrax_2",0.1265,"A"
21,"turrax_2",0.1281,"B"
21,"turrax_3",0.2664,"A_H2O2"
21,"turrax_3",0.1817,"B_H2O2"
21,"turrax_3",0.1637,"A"
21,"turrax_3",0.1588,"B"
21,"turrax_1",0.2245,"A_H2O2"
21,"turrax_1",0.1486,"B_H2O2"
21,"turrax_1",0.1193,"A"
21,"turrax_1",0.1228,"B"
21,"turrax_2",0.2278,"A_H2O2"
21,"turrax_2",0.1565,"B_H2O2"
21,"turrax_2",0.1313,"A"
21,"turrax_2",0.1297,"B"
21,"turrax_3",0.2784,"A_H2O2"
21,"turrax_3",0.1809,"B_H2O2"
21,"turrax_3",0.1632,"A"
21,"turrax_3",0.1627,"B"
21,"turrax_1",0.2216,"A_H2O2"
21,"turrax_1",0.1463,"B_H2O2"
21,"turrax_1",0.1188,"A"
21,"turrax_1",0.1215,"B"
21,"turrax_2",0.2163,"A_H2O2"
21,"turrax_2",0.1552,"B_H2O2"
21,"turrax_2",0.131,"A"
21,"turrax_2",0.129,"B"
21,"turrax_3",0.2741,"A_H2O2"
21,"turrax_3",0.1793,"B_H2O2"
21,"turrax_3",0.1636,"A"
21,"turrax_3",0.1619,"B"
21,"turrax_1",0.2297,"A_H2O2"
21,"turrax_1",0.1461,"B_H2O2"
21,"turrax_1",0.1245,"A"
21,"turrax_1",0.1243,"B"
21,"turrax_2",0.2323,"A_H2O2"
21,"turrax_2",0.1583,"B_H2O2"
21,"turrax_2",0.1311,"A"
21,"turrax_2",0.1296,"B"
21,"turrax_3",0.2799,"A_H2O2"
21,"turrax_3",0.181,"B_H2O2"
21,"turrax_3",0.1562,"A"
21,"turrax_3",0.163,"B"
21.5,"turrax_1",0.2227,"A_H2O2"
21.5,"turrax_1",0.1466,"B_H2O2"
21.5,"turrax_1",0.1246,"A"
21.5,"turrax_1",0.1212,"B"
21.5,"turrax_2",0.2267,"A_H2O2"
21.5,"turrax_2",0.1553,"B_H2O2"
21.5,"turrax_2",0.1267,"A"
21.5,"turrax_2",0.1283,"B"
21.5,"turrax_3",0.2672,"A_H2O2"
21.5,"turrax_3",0.1823,"B_H2O2"
21.5,"turrax_3",0.1643,"A"
21.5,"turrax_3",0.1587,"B"
21.5,"turrax_1",0.2264,"A_H2O2"
21.5,"turrax_1",0.149,"B_H2O2"
21.5,"turrax_1",0.1194,"A"
21.5,"turrax_1",0.123,"B"
21.5,"turrax_2",0.2296,"A_H2O2"
21.5,"turrax_2",0.1568,"B_H2O2"
21.5,"turrax_2",0.1311,"A"
21.5,"turrax_2",0.13,"B"
21.5,"turrax_3",0.2804,"A_H2O2"
21.5,"turrax_3",0.1815,"B_H2O2"
21.5,"turrax_3",0.163,"A"
21.5,"turrax_3",0.163,"B"
21.5,"turrax_1",0.2232,"A_H2O2"
21.5,"turrax_1",0.1468,"B_H2O2"
21.5,"turrax_1",0.1186,"A"
21.5,"turrax_1",0.1217,"B"
21.5,"turrax_2",0.2183,"A_H2O2"
21.5,"turrax_2",0.1561,"B_H2O2"
21.5,"turrax_2",0.1311,"A"
21.5,"turrax_2",0.129,"B"
21.5,"turrax_3",0.2762,"A_H2O2"
21.5,"turrax_3",0.18,"B_H2O2"
21.5,"turrax_3",0.1637,"A"
21.5,"turrax_3",0.1616,"B"
21.5,"turrax_1",0.2321,"A_H2O2"
21.5,"turrax_1",0.1466,"B_H2O2"
21.5,"turrax_1",0.1247,"A"
21.5,"turrax_1",0.1245,"B"
21.5,"turrax_2",0.2347,"A_H2O2"
21.5,"turrax_2",0.1587,"B_H2O2"
21.5,"turrax_2",0.1313,"A"
21.5,"turrax_2",0.1298,"B"
21.5,"turrax_3",0.2825,"A_H2O2"
21.5,"turrax_3",0.181,"B_H2O2"
21.5,"turrax_3",0.1562,"A"
21.5,"turrax_3",0.1632,"B"
22,"turrax_1",0.2247,"A_H2O2"
22,"turrax_1",0.1469,"B_H2O2"
22,"turrax_1",0.1244,"A"
22,"turrax_1",0.1214,"B"
22,"turrax_2",0.2283,"A_H2O2"
22,"turrax_2",0.1547,"B_H2O2"
